,Осадки,Температура,Уровень_воды,Вероятность
2020,500.0,10.0,2.0,6.421995898581795e-08
2021,550.0,11.0,2.2,3.7061252133683554e-06
2022,600.0,12.0,2.4,0.0002138358246871378
2023,650.0,13.0,2.6,0.012192626026266416
2024,700.0,14.0,2.8,0.4159978473244429
2025,750.0,15.0,3.0,0.9762516468600363
2026,800.0,16.0,3.2,0.9995786557739658
2027,850.0,17.0,3.4000000000000004,0.9999926959244806
2028,900.0,18.0,3.6,0.9999998734340958
2029,950.0,19.0,3.8,0.9999999978068661
2030,1000.0,20.0,4.0,0.9999999999619973
